Gen: 198. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 199. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 200. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 201. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 202. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 203. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 204. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 205. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 206. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 207. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 208. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 209. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 210. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 211. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 212. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 213. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 214. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 215. Avg: 99, Gen Max: 116, Max: 128, Gen. Max Repeated: 1
Gen: 216. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 217. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 218. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 219. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 220. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 221. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 222. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 223. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 224. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 225. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 226. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 227. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 228. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 229. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 230. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 231. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 232. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 233. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 234. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 235. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 236. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 237. Avg: 98, Gen Max: 121, Max: 128, Gen. Max Repeated: 1
Gen: 238. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 239. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 240. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 241. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 242. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 243. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 244. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 245. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 246. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 247. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 248. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 249. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 250. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 251. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 252. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 253. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 254. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 255. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 256. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 257. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 258. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 259. Avg: 98, Gen Max: 121, Max: 128, Gen. Max Repeated: 1
Gen: 260. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 261. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 262. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 263. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 264. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 265. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 266. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 267. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 268. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 269. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 270. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 271. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 272. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 273. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 274. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 275. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 276. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 277. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 278. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 279. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 280. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 281. Avg: 98, Gen Max: 116, Max: 128, Gen. Max Repeated: 1
Gen: 282. Avg: 123, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 283. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 284. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 285. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 286. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 287. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 288. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 289. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 290. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 291. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 292. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 293. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 294. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 295. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 296. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 297. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 298. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 299. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 300. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 301. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
Gen: 302. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 20
Regenerating population
Gen: 303. Avg: 97, Gen Max: 121, Max: 128, Gen. Max Repeated: 1
Gen: 304. Avg: 124, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 305. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 1
Gen: 306. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 2
Gen: 307. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 3
Gen: 308. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 4
Gen: 309. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 5
Gen: 310. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 6
Gen: 311. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 7
Gen: 312. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 8
Gen: 313. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 9
Gen: 314. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 10
Gen: 315. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 11
Gen: 316. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 12
Gen: 317. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 13
Gen: 318. Avg: 128, Gen Max: 128, Max: 128, Gen. Max Repeated: 14
Gen: 319. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 15
Gen: 320. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 16
Gen: 321. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 17
Gen: 322. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 18
Gen: 323. Avg: 127, Gen Max: 128, Max: 128, Gen. Max Repeated: 19
