Gen: 304. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 18
Gen: 305. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 19
Gen: 306. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 20
Regenerating population
Gen: 307. Avg: 56, Gen Max: 74, Max: 100, Gen. Max Repeated: 1
Gen: 308. Avg: 78, Gen Max: 100, Max: 100, Gen. Max Repeated: 1
Gen: 309. Avg: 97, Gen Max: 100, Max: 100, Gen. Max Repeated: 1
Gen: 310. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 2
Gen: 311. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 3
Gen: 312. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 4
Gen: 313. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 5
Gen: 314. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 6
Gen: 315. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 7
Gen: 316. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 8
Gen: 317. Avg: 100, Gen Max: 100, Max: 100, Gen. Max Repeated: 9
Gen: 318. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 10
Gen: 319. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 11
Gen: 320. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 12
Gen: 321. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 13
Gen: 322. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 14
Gen: 323. Avg: 99, Gen Max: 100, Max: 100, Gen. Max Repeated: 15
