Gen: 156. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 157. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 158. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 159. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 160. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 161. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 162. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 163. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 164. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 165. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 166. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 167. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 168. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 169. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 170. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 171. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 172. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 173. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 174. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 175. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 176. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 177. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 178. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 179. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 180. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Gen: 181. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 10
Gen: 182. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 11
Gen: 183. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 12
Gen: 184. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 13
Gen: 185. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 14
Gen: 186. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 15
Gen: 187. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 16
Gen: 188. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 17
Gen: 189. Avg: 15, Gen Max: 15, Max: 15, Gen. Max Repeated: 18
Gen: 190. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 19
Regenerating population
Gen: 191. Avg: 12, Gen Max: 15, Max: 15, Gen. Max Repeated: 1
Gen: 192. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 2
Gen: 193. Avg: 13, Gen Max: 15, Max: 15, Gen. Max Repeated: 3
Gen: 194. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 4
Gen: 195. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 5
Gen: 196. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 6
Gen: 197. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 7
Gen: 198. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 8
Gen: 199. Avg: 14, Gen Max: 15, Max: 15, Gen. Max Repeated: 9
Clique result for file: datasets/dimacs_cliques\brock200_3.clq
Max clique size: 15
Vertices in max clique: 96 11 157 172 103 28 177 83 129 143 37 57 117 35 97 
